"ind1_2d";"ind2_2d";"ind1";"ind2";"egk_coagg";"egk_coagg_mne";"egk_coagg_local";"coagg_porter_emp";"coagg_porter_emp_mne";"coagg_porter_emp_local";"coagg_porter_emp_mixed";"coagg_porter_rca01";"coagg_porter_rca01_mne";"coagg_porter_rca01_local";"coagg_porter_rca01_mixed";"coagg_mat";"coagg_mat_mne";"coagg_mat_local";"coagg_mat_mixed"
47;11;474;110;-0.0025747965842807;-0.0125454675708799;-0.00190566808676461;0.0413154977199649;-0.0231609212453515;0.0738827606133554;0.0701540826065738;-0.100512172316653;-0.0325059328741737;-0.088931450801714;-0.0631227988486548;2.01468199881334e-06;0;3.67384010582132e-06;4.15794012566219e-05
47;11;475;110;0.00330029642274569;-0.00304908988073932;0.00268861603955817;0.183873485173787;-0.0223983344854265;0.160948038589006;0.215935559857498;0.0559094328548234;-0.0357142857142857;0.054491253005764;-0.081436214855384;1.69809461848243e-06;0;2.55652968022343e-06;3.94701425304215e-05
47;11;476;110;-0.00122736663273619;-0.0117871060422828;-0.000796122076637348;0.0796404439056154;-0.0138651319723999;0.114878732796839;0.0964973860184597;-0.0641096556333703;-0.0250313087160879;-0.106593431844767;-0.0146616024395905;4.13999410325875e-06;0;7.40506943201415e-06;2.26785951227103e-05
47;11;477;110;-0.000462996067987973;-0.0102891293282825;0.000602695804816394;0.0694365076996833;-0.0305030041689321;0.127272531353647;-0.041415867515896;0.00518653714858462;-0.0580454325265715;-0.00371038448402446;-0.151519088003666;5.61743553952554e-07;0;1.27142286268789e-06;5.71393692426655e-07
47;11;478;110;0.00510287226718987;-0.00302599789901791;0.00706609901265088;0.196527838547572;-0.0148017170074237;0.320293193792992;0.0728132758864048;-0.0927155976060232;-0.0203784786484806;-0.0978616846256356;0.126427908248203;1.52896694799486e-05;0;3.12708686935795e-05;6.36524167385323e-05
47;11;479;110;-0.000952071680609247;-0.0134226871222952;-1.249472086076e-05;0.0509204352135571;-0.0352713038599094;0.0938234811055779;-0.0116553370948001;-0.00891997164455098;-0.0559016994374947;0.0256392052715858;-0.140582270569598;1.30770476504695e-06;0;2.5328594554855e-06;6.20758862929959e-06
47;13;471;131;-0.00586583745470504;-0.00972284010515329;-0.0129853588664921;0.161766002322326;-0.0164006402667172;0.194728245841455;0.289332905248238;-0.0541499387303149;-0.0177564536090801;-0.0209160052099129;0.171311788715504;2.81576927245886e-06;0;3.36865205459276e-06;0.000149247431135125
47;13;471;132;-0.000866446732116422;-0.0176949283411218;-0.00290666194103653;0.0864058827675293;-0.0239705203773408;0.0430889712601013;0.0995770584319801;-0.0541499387303149;-0.0358248860415919;-0.0855176382023102;0.220353801927453;3.91938408227468e-07;0;2.78752692769647e-06;0.00137061403508772
47;13;471;133;-2.85537966438831e-05;-0.00887589816450044;-0.000516613242836567;0.0220041738886099;-0.0164006402667172;0.183288564761581;-0.0134735895230224;0.13320387966282;-0.0177564536090801;0.0293662910327034;0.0288476331536734;1.08894138772943e-06;0;9.45273209534313e-06;2.83951911651639e-05
47;13;471;139;0.00085109606901467;-0.00842394751761859;0.0015537458182059;0.0625744175935378;-0.0462588219278992;0.236798298047776;-0.00882196643844296;-0.000651926210887843;-0.0690849279707757;0.0169436069561566;-0.000592594699599715;3.7144957683915e-07;1.18752062129559e-07;2.05645215091328e-06;9.56992078315905e-06
47;13;472;131;-0.0116956856980516;-0.00283978248254616;-0.0205387171740515;0.0620616003789519;-0.0188558411079627;0.0907928384869975;-0.00255017301692019;0.0124697321036062;-0.0197505634040788;-0.0258796040616507;0.150289811948076;2.55938552161668e-06;0;3.17940597643985e-06;8.88455848926968e-06
47;13;472;132;-0.00411651400243856;-0.0108118707185147;0.00267107031077901;0.0294161637432155;-0.0275589438070633;0.115141488617376;-0.0235209224691566;-0.132032457567596;-0.0398481419086149;0.0129567771785587;-0.0246284773561923;3.95905965587895e-07;0;9.58654607175277e-05;0
47;13;472;133;0.00141363215717563;-0.00199284054189333;-0.0012169740619461;0.0464310175419586;-0.0188558411079627;0.139879362320116;0.0344524652928329;0.00565592355339141;-0.0197505634040788;0.0174340371911632;0.0968949948851917;1.9629413637383e-06;0;1.28934588767166e-05;9.97625008849899e-05
47;13;472;139;0.000849402639397287;0.000131736308211209;0.00188231706353864;0.0573468824281295;-0.0372327006934653;0.224021416128828;0.213246925883291;-0.0976211343996628;0.00997966221251333;0.0440343851532638;0.0819122235549212;5.60303650054055e-07;1.16350162585355e-06;3.12624905254027e-06;5.08001987831294e-05
47;13;473;131;-0.0182310534017488;0.00710312663679827;-0.0310910667515802;-0.0455288981430031;-0.00903943335750712;-0.0303910673160677;-0.00845301103256005;-0.028820618834462;-0.0100702330334273;-0.00309804153642894;-0.0154639175257732;8.29550754714907e-07;0;1.09309662306784e-06;0
47;13;473;132;-0.00272206851651303;-0.000868961599170271;0.0195999646793477;0.0128328953495267;-0.0132116745426982;0.246041401442808;-0.0113069475328767;-0.104522777639649;-0.0203173988892874;0.0329798153683605;-0.0125938192108519;1.27019865564685e-06;0;0.000737509415013809;0
47;13;473;133;-0.000209791143097924;0.0079500685774511;-0.00112119263105678;-0.0189742127773408;-0.00903943335750712;0.0650271992367504;-0.0230712043265367;-0.00715216309422197;-0.0100702330334273;0.0331042977503988;-0.0357001218090234;3.5409317146461e-06;0;3.80101487097055e-05;0
47;13;473;139;0.00178984996320409;0.00812650323172539;0.00227221948530115;-0.00267400987537462;-0.0267557779965308;0.105323128685326;-0.0241005606179699;-0.0659677361026605;-0.0391801954984689;0.0208208577726235;-0.0666868778742453;1.58607996594716e-06;0;9.3857375443276e-06;3.76527564800598e-06
47;13;474;131;0.000487650931808488;-0.0142089875831137;-0.00261844330616854;0.195449172267422;-0.0128283693627725;0.220985366593766;0.380897229890538;0.00561393413042386;-0.0130773154022701;0.1298106190138;0.243486159229926;8.59671823225565e-06;0;1.03433412708841e-05;0.000378093492208983
47;13;474;132;-0.00294816305543162;0.126246203427553;-0.00239047350485842;0.0678694076600759;0.45677442982891;0.0645895166275748;-0.0160329385287011;0.00561393413042386;0.203159862399587;0.0655123869547159;-0.0163430112615153;8.35056743948459e-07;8.07066919073771e-05;0.000107326219138236;0
47;13;474;133;-0.00288503151904333;-0.0133620456424608;-0.00133031840885505;0.0218922583221412;-0.0128283693627725;0.163790981379782;-0.00322866906403382;0.112983855263766;-0.0130773154022701;0.0261498419965746;-0.0463280822913188;2.24135350964873e-06;0;2.18596779365218e-05;5.81009296148738e-05
47;13;474;139;-0.00257377560816943;-0.0131856109881866;-0.00207105093455993;0.0411513834362824;-0.037970632577626;0.135381129691234;0.257199088504821;-0.00320989671456165;-0.0508798329050883;-0.030504944623715;-0.00904732446725797;6.83614793194391e-07;0;3.76380438345109e-06;8.69959094147514e-05
47;13;475;131;-0.0110675337188335;-0.00471260989297307;-0.0203476639245443;0.0719214720883745;-0.0124059878640469;0.0984849373946044;0.185104438659217;0.0124697321036062;-0.014368053378452;0.0550208474092645;0.460398652420952;2.1776230421345e-06;0;2.58429388048186e-06;9.03558194794983e-05
47;13;475;132;0.00617042310232549;-0.0126846981289416;0.00185209909369488;0.194517354316261;-0.0181320960682045;0.108233785376569;-0.0155067084383669;0.0847208269392071;-0.0289885517826224;0.0108575642045308;-0.0179496768245874;7.88829122219533e-07;0;7.17196473147215e-05;0
47;13;475;133;0.000214693116271947;-0.00386566795232024;0.000502612110866527;0.0158822346350436;-0.0124059878640469;0.194038303748516;0.0185461724295009;-0.0711866240340643;-0.014368053378452;-0.0654649587363963;0.0604936995967456;1.27609912695823e-06;0;1.19725128244701e-05;4.72045467419422e-05
47;13;475;139;0.00285728109724563;-0.00368923329804595;0.00228282666725727;0.138824291425352;-0.0367204274859143;0.238805045100045;0.180664521325782;0.0558205954678923;-0.0559016994374947;0.131039350698714;0.0468035709865946;5.16529133364148e-07;0;2.55416700498933e-06;3.1268249806342e-05
47;13;476;131;0.0124914807293797;-0.0134506260545165;0.0182241739455778;0.342054886703375;-0.00767961828121285;0.412651092348534;-0.00718305900905738;0.068855193226974;-0.0100702330334273;0.101563998779654;-0.0154639175257732;2.2822908146216e-05;0;3.01378182397622e-05;0
47;13;476;132;-0.00380981628890163;-0.0214227142904851;0.0060485615493797;0.0593565320921076;-0.0112242231709444;0.15916469860365;-0.00960822966255747;0.068855193226974;-0.0203173988892874;0.156780157173878;-0.0125938192108519;1.34037995935299e-06;0;0.000332822586722263;0
47;13;476;133;-0.000440972616415572;-0.0126036841138637;-0.00322996997236171;0.0511416027277218;-0.00767961828121285;0.129139252537297;0.0430251674295426;0.158523233007568;-0.0100702330334273;0.108496333480666;0.120587078110479;5.21424645626601e-06;0;3.31246414207529e-05;6.90434666980346e-05
47;13;476;139;-0.00235899919018388;-0.0124272494595894;-0.00175304499762493;0.0328454294944233;-0.022730867489563;0.144243981719605;-0.0319432385673279;-0.00243716259782446;-0.0391801954984689;0.0814437570687722;-0.0666868778742453;1.13484244906105e-06;0;6.82130350315205e-06;6.78196712915069e-07
47;13;477;131;-0.00482953521819014;-0.0119526493405162;-0.00699027316378255;0.176064483981156;-0.0168950017146571;0.268360013833787;0.00520142115927536;-0.122839477835057;-0.0233519964416791;-0.114048381982794;-0.0357001218090234;1.65787885860877e-06;0;2.82468890478104e-06;7.05358096269562e-07
47;13;477;132;-0.000705505923694691;-0.0199247375764848;0.000783364495490658;0.100102640074499;-0.0246930593129495;0.113842823539972;-0.0210897855886961;-0.122839477835057;-0.0471142847431546;0.00877209798839066;-0.029074190231479;2.31821565424263e-07;0;3.88045074508816e-05;0
47;13;477;133;-0.00152773330826559;-0.0111057073998634;-0.00138216610441405;0.0208835304221369;-0.0168950017146571;0.180839432513539;0.0773132791278485;0.0263652566319781;-0.0233519964416791;0.0440771973471192;0.134065934065934;5.56578546330552e-07;0;6.04877608208624e-06;8.28933670668389e-06
47;13;477;139;-0.00036981059164153;-0.0107221425840822;0.000969117547038974;0.0711975873446969;-0.0482375405282063;0.252373259894488;0.170574672868173;-0.0885307976348388;-0.0908554730389539;-0.0514179957346801;0.0298577166646149;2.06198629317204e-07;6.31388217633361e-09;1.3684695580434e-06;2.39546202191604e-06
47;13;478;131;-0.0200264532802388;-0.00468951791125166;-0.0325963010715379;-0.0388351539366594;-0.00819837393180434;-0.0250842664479827;-0.00766763521275848;0.0021278822961226;-0.00819837393180434;0.0293442578262047;-0.0125938192108519;1.73508646469726e-06;0;2.31462192965401e-06;0
47;13;478;132;-0.00589487072148743;-0.0126616061472202;-0.00385177273871323;0.000210677837573534;-0.0119824156982568;0.0155801257154625;-0.0102564102564103;-0.081710680171108;-0.0165407923394712;-0.0558969529548339;-0.0102564102564103;1.68675195366474e-06;0;0.000291375291375291;0
47;13;478;133;0.000446094207773382;-0.00384257597059882;0.00234474009473649;0.0172434809022037;-0.00819837393180434;0.164545952726551;0.0248806396356462;0.104555503831782;-0.00819837393180434;0.158223325765722;0.1618463256219;9.80966053945656e-06;0;0.000104283719821568;0.000166002656042497
47;13;478;139;0.00140184819498602;-0.00366614131632453;0.00354197920604441;0.0501051026401205;-0.0242663299984099;0.21090634924976;-0.0388266673684988;-0.103938032329255;-0.0318973644752214;-0.00789685778202497;-0.0543098139449249;3.04610718058919e-06;0;2.08527859166938e-05;0
47;13;479;131;-0.00545143934376687;-0.015086207134529;-0.00832591348936989;0.131161887225126;-0.0195360671982042;0.175952933197542;-0.0182136902633879;-0.0895959778499026;-0.0224895608409949;-0.0783689845585141;-0.0343952313825977;3.8462249055174e-06;0;5.37926441545472e-06;0
47;13;479;132;-0.0103228185144907;-0.0230582953704975;-0.00862191932615239;-0.0234953628692886;-0.0285531350759507;-0.0128114517856202;-0.0243630629837027;-0.0895959778499026;-0.0453742606486515;-0.0638237252379955;-0.0280114870650279;1.32801953645404e-07;0;2.3495995238145e-05;0
47;13;479;133;-0.00241243830308963;-0.0142392651938761;-0.00123450337177289;0.00989673204775594;-0.0195360671982042;0.141205866033058;0.0231378430172461;0.0346507901355118;-0.0224895608409949;0.116092421998749;0.0695739942214216;1.21414186152845e-06;0;1.27551669589989e-05;3.04509516115106e-05
47;13;479;139;-0.00205320368361444;-0.0140628305396018;-4.58195746928321e-05;0.0121671563789416;-0.057824717126363;0.160570151828921;0.0304750872383405;-0.110418643042786;-0.0875;0.121385733564666;-0.100890995345324;4.1756959208962e-07;0;2.59925974493306e-06;7.12325965144413e-06
47;14;471;141;0.000456925772111526;-0.00563477451781914;0.00150403212675844;0.187194222946882;0.0265706617145328;0.199359244307949;0.0121810348212621;-0.0493233084482976;0.105287885977638;0.0105474638696257;-0.00839659604500144;4.52572347171058e-07;4.2729851148325e-06;7.29841054361306e-07;5.38318940155492e-06
47;14;471;142;-0.00825739242367091;-0.0432794349641847;-0.00309452170946726;0.0463321533038157;-0.0164006402667172;0.0674680806230986;-0.0144417821719675;0.0129567771785587;-0.0177564536090801;0.0845890131450189;-0.015628391946203;1.38887406417498e-05;0;5.45116376971754e-05;0
