"ind1_2d";"ind2_2d";"ind1";"ind2";"egk_coagg";"egk_coagg_mne";"egk_coagg_local";"coagg_porter_emp";"coagg_porter_emp_mne";"coagg_porter_emp_local";"coagg_porter_emp_mixed";"coagg_porter_rca01";"coagg_porter_rca01_mne";"coagg_porter_rca01_local";"coagg_porter_rca01_mixed";"coagg_mat";"coagg_mat_mne";"coagg_mat_local";"coagg_mat_mixed"
1;1;15;11;0.00867797227326708;0.0171282444284638;0.00844085131992426;0.325685196964793;0.0537624891415135;0.326229940894154;-0.0325371572858808;0.321578733215787;0.180349981589822;0.341407599943223;0.0631229824653043;9.10049546938801e-08;5.31357157026667e-05;9.1993672270843e-08;9.62246293407231e-07
1;1;15;12;0.00527250328371749;-0.00251387047632188;0.00515560359483359;-0.00593726871940103;-0.015501442410834;-0.0169062866703941;-0.0417343893059839;-0.0983455321514497;-0.0211357197292412;-0.0989597918985961;-0.0608945565475512;2.69818390693936e-07;0;2.71679782191998e-07;7.08690601983058e-07
1;1;15;13;0.00441080868348451;0.00114438602716979;0.00261579483441698;0.132212694804171;-0.0103290708553805;0.0660943936322772;0.025900621755595;-0.0233866599995484;-0.0139765168174063;0.00360113179751202;0.123180397809977;9.97644270759189e-07;0;9.60734861002179e-07;3.10072712050976e-05
1;1;15;14;0.00886444481053954;-0.00210820179394971;0.00877058617666986;0.322090404703988;-0.0287082544777655;0.317566887628286;-0.0267946068719786;0.318275052607223;-0.0342270038053677;0.359750890576712;0.0769075645893213;8.35102563241069e-08;0;8.42204540388396e-08;6.91890786002822e-07
1;1;15;15;0.0198526089420762;1.01722457831907;0.0196587713393833;1;1;1;-0.0486210411996811;1;1;1;-0.0638767940232514;0;0;0;0
1;1;15;16;0.00649937370965801;-0.0347710328322031;0.00645810393338252;0.230429725396343;-0.0101935693635876;0.243103284914798;-0.0342511881651421;0.291150735612479;-0.0178493184200555;0.303394018206069;0.0760285921269706;2.88243409854837e-07;0;2.97624606655949e-07;2.65010855387891e-06
1;1;15;17;0.00602736553152932;-0.0031189484993352;0.00615493660398966;0.0484399186072104;-0.00617283950617284;0.0444724325441238;-0.0108690919448097;0.375821381763725;-0.00617283950617284;0.383986928104575;0.0904921248662728;8.84512055379051e-07;0;8.80724773134344e-07;1.1958408654699e-05
1;1;16;11;0.00661435589619248;-0.0305675428308974;0.00649334138200862;0.532352542046564;-0.0108229396021967;0.543968671511379;-0.00280991255099127;0.454195147555467;-0.021411875703636;0.456054578696641;-0.096908108912533;8.70476813939213e-08;1.00078999305452e-06;9.01981052829463e-08;1.1788319980275e-07
1;1;16;12;0.00366692684353421;-0.0335741136296413;0.00376840985420158;0.0670860769547523;-0.0197509512543144;0.0666412852327405;-0.053044527440459;0.059052829852837;0.0520873525742494;0.0235571423715773;-0.175829796392381;2.77869484320934e-07;5.05734915409119e-07;2.92813790771193e-07;1.62492656043931e-07
1;1;16;13;0.0021323447262142;-0.0313446129984463;0.00187732456141877;0.197797993776944;-0.0170569962365688;0.214789831746715;0.112282247547336;-0.013124987182636;-0.0404143504504977;0.025717224993682;0.171487054353007;9.19765707037556e-07;0;1.09102739975352e-06;4.25369394731693e-06
1;1;16;14;0.00607650923355258;-0.0209756295012716;0.00613069604413233;0.407821718291436;0.0558382960823244;0.414223185509565;-0.0262080959683441;0.333421446825048;0.0561466962895345;0.344850367403777;-0.052362272782927;7.33944192065484e-08;2.41726299958346e-06;7.61629089236944e-08;7.31847954367767e-08
1;1;16;15;0.00649937370965801;-0.0347710328322031;0.00645810393338252;0.230429725396343;-0.0101935693635876;0.243103284914798;-0.0634687780349043;0.291150735612479;-0.0178493184200555;0.303394018206069;-0.12872434228137;2.88243409854837e-07;0;2.97624606655949e-07;1.04506744397229e-07
1;1;16;16;0.0082305749302705;0.310559665122344;0.00811825646846271;1;1;1;0.0862927884367667;1;1;1;-0.0548821299948452;0;0;0;0
1;1;16;17;0.00396919447562263;-0.0356079475249513;0.00424760348025396;0.0929449308641641;-0.0101935693635876;0.093685492346931;-0.0251261463441293;0.278994332985166;-0.0178493184200555;0.280056016805602;-0.0730078359207771;8.47963397276997e-07;0;8.65837976109196e-07;7.99545340657051e-07
1;1;17;11;0.00703920991445606;0.0757185286290504;0.00712316877462632;0.230281257810991;0.289475494433206;0.220662491714079;0.174395503765653;0.260204861581369;0.180349981589822;0.246435701637675;-0.0915727773792443;2.99549931218238e-07;0.000135254549061333;3.01049194107854e-07;2.71299996613428e-06
1;1;17;12;0.00619055442268731;-0.00335078516907009;0.00625400729139456;0.123330912950328;-0.015501442410834;0.103775351014384;0.00815673021872512;-0.20292207005211;-0.0211357197292412;-0.2185362071094;-0.0608945565475512;1.27237441207074e-06;0;1.262416789903e-06;4.73534174961407e-06
1;1;17;13;0.00291579587847597;0.00030747133442158;0.00340939743197162;0.0987676853641677;-0.0103290708553805;0.121265419713125;-0.0262502926375413;0.0494342601001881;-0.0139765168174063;0.0297093373294742;-0.0469258658323723;3.33015067591262e-06;0;4.03375183525975e-06;2.81884283682705e-06
1;1;17;14;0.00532075629542378;0.0327251718138742;0.00559897309424882;0.09923408400213;0.135015224476391;0.0945556878573799;0.0412278850411272;0.236031721101134;0.180349981589822;0.219713631157589;-0.0751596653941095;2.17344168797988e-07;4.9689096478892e-05;2.1928004387306e-07;1.27629566163697e-06
1;1;17;15;0.00602736553152932;-0.0031189484993352;0.00615493660398966;0.0484399186072104;-0.00617283950617284;0.0444724325441238;0.0952682673190027;0.375821381763725;-0.00617283950617284;0.383986928104575;-0.0638767940232514;8.84512055379051e-07;0;8.80724773134344e-07;9.75719946193608e-06
1;1;17;16;0.00396919447562263;-0.0356079475249513;0.00424760348025396;0.0929449308641641;-0.0101935693635876;0.093685492346931;0.106894745364333;0.278994332985166;-0.0178493184200555;0.280056016805602;-0.0760285921269706;8.47963397276997e-07;0;8.65837976109196e-07;7.62727523874654e-06
1;1;17;17;0.0298554512520177;1.01555074893357;0.0305556057851277;1;1;1;0.10500446594384;1;1;1;0.0904921248662728;0;0;0;0
1;2;11;21;0.000873727610443274;0.00156023611061822;0.00021881720070498;0.132113161492827;-0.024808512622384;0.133215140085477;0.0185245784367667;0.137138554307113;-0.0342270038053677;0.0947380561349857;0.104253649187083;8.23135144686954e-08;0;8.3089097591031e-08;7.70412776613794e-07
1;2;11;22;0.00188642792986063;NA;0.00180242464804266;0.237598376346156;NA;0.233472006659549;0.113177740650628;-0.13276473543929;NA;-0.176574977905623;0.159594405354242;3.30340062532536e-08;NA;3.32039178130911e-08;4.68664594786251e-07
1;2;11;23;0.00465616866605709;NA;0.00432777789123826;-0.0303971192007386;NA;-0.0395869408616637;0.167187518113083;-0.140338160941564;NA;-0.146687802162594;0.312087667223263;2.73962483359365e-06;NA;2.66124110909581e-06;0.000111712820848424
1;2;11;24;0.00623859315456475;NA;0.00602019699643839;0.016418891410198;NA;-0.00347379151860398;0.374371702235402;0.0365290070186587;NA;0.0246558125336856;0.222884429766432;1.55398923604137e-07;NA;1.54124851929691e-07;3.81858688138263e-06
1;2;12;21;-0.00236663400457923;0.00172718750361087;-0.0027150252801711;0.000193682868332987;-0.015501442410834;0.00184732183165327;-0.00698650481678144;0.136037660193791;-0.0211357197292412;0.102122125787865;-0.00839164811548047;2.50301137646917e-07;0;2.60412156806561e-07;9.03068751425155e-07
1;2;12;22;0.00714420254340785;NA;0.0067219041122657;0.353992347942277;NA;0.329797419599585;0.356596405716513;-0.111019320123334;NA;-0.115429997620729;0.101549621915095;2.33414720248842e-07;NA;2.31190375693545e-07;2.33650272049847e-06
1;2;12;23;0.00996340785264755;NA;0.00991755229084565;0.137433484466657;NA;0.132841693909528;0.0913648789809717;0.109073786007616;NA;0.105869794634672;0.240262032806834;2.52888421415659e-05;NA;2.5724738243117e-05;0.00016553849179683
1;2;12;24;0.00585032431447978;NA;0.00598807218976764;0.0688310821346542;NA;0.0651781293093627;0.059026881027226;0.00463063666924127;NA;0.0317559043167769;0.0889761529248526;7.18083915617835e-07;NA;7.39255297738897e-07;3.56988416472456e-06
1;2;13;21;-0.00299950880195458;0.00538544400710254;-0.00378550903423611;0.0624440876457538;-0.0103290708553805;0.0664183075979852;0.00988846295650342;0.0971526858073005;-0.0139765168174063;0.074019565682974;0.0782328278355358;9.50473301506148e-07;0;1.09939252213965e-06;6.32313311513035e-07
1;2;13;22;0.00342738324890852;NA;0.00485581803165131;0.25640608669909;NA;0.305933750960223;-0.030397026977023;-0.0839999179688702;NA;-0.0604354787351527;-0.0688020916153782;5.87042061129644e-07;NA;7.46084943570254e-07;5.78037934597048e-08
1;2;13;23;0.00445319553012749;NA;0.00417943113541153;0.0654349423232316;NA;0.068083127470358;0.012926284930725;0.0797282205200067;NA;0.123833113316037;0.105334686409854;5.3178948276593e-05;NA;6.13752172307086e-05;3.67401224180879e-05
1;2;13;24;0.00373335484710888;NA;0.00250924911502765;0.149778192414342;NA;0.0893635014845482;0.167204604392765;0.0871791140229177;NA;0.0684466347718029;0.0463738895760168;2.21687192723053e-06;NA;2.25648910399006e-06;3.0717057159044e-06
1;2;14;21;-0.00176764144101515;0.00213285618598304;-0.00240036445795494;0.0187229104556441;-0.0287082544777655;0.014640834145511;0.0905363027253548;-0.0307881241718751;-0.0342270038053677;0.00898606443361987;-0.0286411124140338;5.25164171347856e-08;0;5.19437387570297e-08;1.00289913213907e-06
1;2;14;22;0.00108302686723614;NA;0.000987628493945212;0.164758020514309;NA;0.151992972959219;0.245938392234576;-0.209250701110892;NA;-0.195415208195474;0.112844529038353;2.69849063990042e-08;NA;2.66048117306482e-08;5.54578657948211e-07
1;2;14;23;0.00198482607142921;NA;0.00190202824506757;-0.0798303293433892;NA;-0.082307602215861;0.0256578123616635;-0.252675780824376;NA;-0.24411022191514;0.0350302483617949;1.45127536535003e-06;NA;1.41742629194485e-06;3.53815911153942e-05
1;2;14;24;0.00498975322436849;NA;0.0049142615437063;-0.0398128248535404;NA;-0.0549170902613216;0.244663781997467;0.071064287028244;NA;0.0452951352349825;-0.00334326644649649;1.18171743434409e-07;NA;1.16693252044541e-07;2.34558098949615e-06
1;2;15;21;-0.00121646274176461;0.00195902417334575;-0.00190056034174555;-0.00842622903430473;-0.00617283950617284;-0.00896689589215289;-0.000657917853627622;0.0761275589450606;-0.00617283950617284;0.0165855953896259;0.0972561018298719;2.03833515246053e-07;0;2.01958806909984e-07;4.61938393586139e-06
1;2;15;22;0.00104246120616864;NA;0.00103649430166529;0.0781083841329993;NA;0.0782652124740091;-0.0249674746727607;-0.103649661878042;NA;-0.166866710013338;-0.0304114368507882;1.01509307966083e-07;NA;1.01586411774885e-07;1.27197054853952e-07
1;2;15;23;0.0041470068701728;NA;0.00404996363949723;-0.0407752468709657;NA;-0.0406345750584601;-0.0174105857202971;-0.0598162653193549;NA;-0.0570527959069794;-0.0187739226588522;8.062199144883e-06;NA;8.06267142735519e-06;0
1;2;15;24;0.00722452530906298;NA;0.00713973454868023;0.0697586351370204;NA;0.0696029164860484;0.0181655595622844;0.0569422756467327;NA;0.0112935107151231;0.0814659100358314;6.05002125632028e-07;NA;6.04461627632571e-07;1.54354152542272e-05
1;2;16;21;0.00826923861339351;-0.0305299748522703;0.00801217477562113;0.541038665403816;-0.0101935693635876;0.555122908360923;-0.0208060664460583;0.175405607191016;-0.0178493184200555;0.14213381090374;-0.171613338307;5.86927346211811e-07;0;6.0673166324391e-07;1.5630228213816e-07
1;2;16;22;-0.00112493044375412;NA;-0.00101366379917676;0.124318224565924;NA;0.127736776657783;-0.00825625830130324;-0.2;NA;-0.2;0.0713467689932987;9.31978005461545e-08;NA;9.55991183794062e-08;1.12829774812419e-07
1;2;16;23;0.00430050280608917;NA;0.00434250503786772;0.0359554105574569;NA;0.0387985521147546;-0.0168994701562205;-0.0493864798324795;NA;-0.0493864798324795;0.0636952273446176;1.17422657203603e-05;NA;1.20937205623e-05;8.1986407678437e-06
1;2;16;24;0.00435531402785695;NA;0.00433989157979168;0.0196517239522676;NA;0.0192944833321147;0.00571919485855797;-0.0230632802007221;NA;0.0115216854970047;-0.0398370823959991;5.09953886150776e-07;NA;5.19358080065604e-07;1.04448196426543e-06
1;2;17;21;0.000861527164326514;0.00112210948059755;0.000495028453058426;0.0781634306132764;-0.00617283950617284;0.0748510176509132;0.0916076963655535;0.113642984549379;-0.00617283950617284;0.0887329353344985;0.0972561018298719;1.11384886137419e-06;0;1.09077899898679e-06;1.61678437755149e-05
1;2;17;22;0.0172598239848203;NA;0.017359608044539;0.566031432119116;NA;0.556356123845683;0.28580876791413;-0.0406866735603368;NA;-0.0315063018906302;0.190071480317426;1.09487243183009e-06;NA;1.06885448097516e-06;1.26069626413202e-05
1;2;17;23;0.00157671401576015;NA;0.00192263066998661;-0.045727466916048;NA;-0.0452028592705563;-0.0174105857202971;-0.162472045158978;NA;-0.157327406895004;-0.0187739226588522;2.06054828774122e-05;NA;2.09124852873455e-05;0
1;2;17;24;0.00744178825527607;NA;0.00754576218111943;0.189137915418109;NA;0.171342254876341;0.417257398430653;0.139414696981093;NA;0.175049416084407;0.0814659100358314;2.56857721301983e-06;NA;2.48511074839372e-06;5.38980234285137e-05
1;3;11;31;0.00386832407623498;0.0440685584943017;0.00364848098747648;0.252283720263385;0.142809624473931;0.250728915232012;-0.0340203917065627;0.183992832233551;0.180349981589822;0.16302950276222;-0.0382852032109759;3.46946474099103e-07;9.91866693116445e-05;3.48208248380514e-07;1.26899178345075e-06
1;3;11;32;0.0042341211296358;0.0158661217013734;0.00428141554300139;0.1255008823693;0.0521709654664423;0.13043196220409;-0.0131009596658809;0.125754148529688;0.103644935444316;0.12011234861759;0.00088076503359509;2.60818175944046e-07;3.60505394228862e-05;2.640532540541e-07;1.86998608453318e-06
1;3;12;31;-0.00216716715732951;0.00197616845203401;-0.00218631101126148;-0.0255995160023285;-0.015501442410834;-0.0267896262874621;0.0209017221011435;-0.0325252643058878;-0.0211357197292412;-0.0269370903591997;-0.125675306765944;7.19777404144366e-07;0;7.30915853298808e-07;4.83589895043722e-06
1;3;12;32;0.00441248814402831;0.0326181127855161;0.00444271587294893;0.106598306953627;0.0904532541110814;0.0977524488803512;0.151769128462613;0.0780412472732033;0.192164446909431;0.0662838051841603;0.0264509523257763;1.25843804268387e-06;0.000121071297541886;1.25918406017239e-06;1.15354722464962e-05
1;3;13;31;-0.000763412065049417;0.00563442495552569;-9.86794122058983e-05;0.0905632040037964;-0.0103290708553805;0.116648285415153;-0.0248301535532728;-0.0262527315707168;-0.0139765168174063;-0.0361933523836528;0.00453886879412688;3.64032762297491e-06;0;4.60198043558615e-06;5.1387820760481e-07
1;3;13;32;0.0016383021049055;0.0316919691604756;0.00242105074110454;0.098249616863915;0.0496157229252639;0.127249379537686;-0.0385462644406697;-0.0571126468012569;0.303354156070148;-0.0927354185497062;-0.0939764956586963;3.47266558974818e-06;4.9344810570755e-05;4.37293459634858e-06;1.95174669325804e-07
1;3;14;31;0.0025333801878163;0.00238183713440618;0.00245577857826592;0.152340836388359;-0.0287082544777655;0.14963007424929;0.0106655952419863;0.13364921915747;-0.0342270038053677;0.137509616474585;-0.120527491590109;2.68269544258953e-07;0;2.68820865683051e-07;1.84888304189019e-06
1;3;14;32;0.00353153918304704;0.00083910206723778;0.00375513549797922;0.0935125064039149;-0.0404071451115966;0.0966787847321967;-0.00121003878849348;0.0676329037040135;-0.0485543841721121;0.0609198421065405;0.077507322956368;2.15698562757515e-07;0;2.1876595124646e-07;1.72686172853311e-06
1;3;15;31;0.00273144973606543;0.00220800512176891;0.0023840736349962;0.0863503386480769;-0.00617283950617284;0.0815213590175917;0.00107104533968505;0.109720496286062;-0.00617283950617284;0.0995612004162641;0.1571554819505;1.02178539063987e-06;0;9.96338494336843e-07;1.67776086035577e-05
1;3;15;32;0.00365698682395778;0.000665270054600507;0.00374964256568861;0.0286284987509367;-0.008688331151227;0.0327338643383284;-0.0261279503171022;0.0647540018548392;-0.00875678229154556;0.0956318421053673;-0.0415388572655548;8.07962260578888e-07;0;8.13087446285844e-07;0
1;3;16;31;0.00060852332591395;-0.0302809939038472;0.0004746447462501;0.136493979442663;-0.0101935693635876;0.136540512957934;-0.00563400030192283;0.0289885517826224;-0.0178493184200555;0.0146599832377847;0.0337919864426909;9.82080639543864e-07;0;9.93778762048735e-07;1.09014010870326e-06
1;3;16;32;0.00363348230877227;-0.0318237289710156;0.00383799723063707;0.176957278493474;-0.014347547211504;0.183776617772957;0.00995009484148576;0.161164592805076;-0.0253210204640178;0.163907509412446;0.0104948587784894;1.00508096915735e-06;0;1.03151695949976e-06;1.59141010437498e-06
1;3;17;31;-0.000944531444242879;0.0013710904290207;-0.000895150165092681;0.0139824137908022;-0.00617283950617284;0.0106113614481341;0.00107104533968505;-0.0721148048801217;-0.00617283950617284;-0.0790331178562096;-0.0367810702437341;2.59958756824264e-06;0;2.53649361397504e-06;1.06766600204458e-05
1;3;17;32;0.00427204981736804;-0.000171644638147703;0.00470312213202754;0.0838351563098647;-0.008688331151227;0.0833536194622631;0.0315413522855505;0.0852442653002814;-0.00875678229154556;0.0956318421053673;-0.0415388572655548;3.553133502697e-06;0;3.54771225292688e-06;2.24042777234267e-05
1;5;11;51;-0.00165802843844376;NA;-0.00185867858009794;-0.0822587766157328;NA;-0.081687155052507;-0.0231627402957438;-0.0894285533224083;NA;-0.0915727773792443;-0.0318663824960633;3.29650473844206e-08;NA;3.37123326018549e-08;0
1;5;11;52;0.00138475189014801;NA;0.000842563661067549;-0.115985636496922;NA;-0.11418864496563;-0.0511858050942196;-0.169542084119092;NA;-0.175698296264372;-0.0978892720491351;4.3215958425088e-08;NA;4.41851518547109e-08;8.32537513807357e-09
1;5;12;51;0.00106992237084902;NA;0.00129246206809951;-0.0113140360080205;NA;-0.0102242085535361;-0.0145008016838605;-0.0601620270986515;NA;-0.0608945565475512;-0.0197505634040788;8.78531807683363e-07;NA;9.38536202626212e-07;0
1;5;12;52;-0.00150701473431409;NA;-0.00176739405172676;-0.0919896205763418;NA;-0.0918588291275412;-0.0323013143272794;-0.184809714074538;NA;-0.187059946730103;-0.0606710935709257;4.83534979392987e-08;NA;5.16560788610627e-08;0
1;5;13;51;-0.00681819395105643;NA;-0.00730743504593256;-0.0348735755560693;NA;-0.034942111703064;-0.00966891526027169;-0.0449043433731156;NA;-0.0469258658323723;-0.0130773154022701;0;NA;0;0
1;5;13;52;-0.00412248180820537;NA;-0.00477198618026876;-0.0571784542924766;NA;-0.0545446919804056;-0.0215380278852774;-0.0786769727113803;NA;-0.0860895797686868;-0.0401717667590072;2.75192592694944e-07;NA;3.54826547868525e-07;0
1;5;14;51;-0.00290778717565117;NA;-0.00294951919555008;-0.0601104370815055;NA;-0.059218661350559;-0.0267753567126463;-0.0777969352981755;NA;-0.0751596653941095;-0.0318663824960633;1.19294362773677e-08;NA;1.23481017302312e-08;0
1;5;14;52;0.000357116393467302;NA;-8.39340746924715e-05;-0.0827846312383441;NA;-0.082278319928842;-0.02480689583707;-0.187068148488443;NA;-0.178977097945036;-0.0250998133459321;3.28618601874539e-08;NA;3.28198042824044e-08;4.9884894257771e-07
1;5;15;51;-0.00193528481067571;NA;-0.00211233793808929;-0.0507805618601933;NA;-0.0507216150466692;-0.00578034682080925;-0.0646364791340179;NA;-0.0638767940232514;-0.00578034682080925;0;NA;0;0
1;5;15;52;-8.37932931875463e-05;NA;-0.000626220253054114;-0.0996296458185333;NA;-0.0995027723480934;-0.0128760329015093;-0.198554633273161;NA;-0.196220982050319;-0.0177564536090801;4.17032323985462e-08;NA;4.17056753679323e-08;0
1;5;16;51;0.000505676168177391;NA;0.000477734373319957;-0.0133616984152439;NA;-0.0123963339412234;-0.009542209724943;-0.0760285921269706;NA;-0.0760285921269706;-0.0166904443057498;7.49479729163609e-07;NA;7.76359680667751e-07;0
1;5;16;52;0.00573805704462225;NA;0.00541064410109659;0.0856250022112536;NA;0.0899691334106841;-0.0212557845022641;-0.0778498944161523;NA;-0.0259499648053841;-0.0512708163051869;4.88670932677587e-07;NA;5.06197025059721e-07;0
1;5;17;51;-0.0035837967736288;NA;-0.00333902951527806;-0.0357548057090581;NA;-0.0356991400638061;-0.00578034682080925;-0.0654022679071517;NA;-0.0638767940232514;-0.00578034682080925;0;NA;0;0
1;5;17;52;-0.000250667291600707;NA;-0.000356072775943548;-0.0499205081093017;NA;-0.0496252875548976;-0.0128760329015093;-0.2009070341318;NA;-0.196220982050319;-0.0177564536090801;4.25265375724716e-07;NA;4.31601431811603e-07;0
1;6;11;61;-0.00463321200229237;-0.0150599878055914;NA;-0.0606516985567666;-0.024808512622384;NA;NA;-0.0894285533224083;-0.0342270038053677;NA;NA;4.04284822697698e-08;0;NA;0
1;6;11;62;0.00817499668732367;NA;0.00794219617566331;-0.00330983755412546;NA;-0.00209767003268614;-0.0231627402957438;0.0646364791340179;NA;0.0631229824653043;-0.0318663824960633;9.00919760903768e-07;NA;9.21342726221149e-07;0
1;6;12;61;-0.00151732319248275;0.172363280100277;NA;0.00264796587421756;0.448592762011483;NA;NA;-0.0601620270986515;0.292057218076787;NA;NA;5.08716452041369e-07;6.43075329129526e-05;NA;0
1;6;12;62;0.00438854057037631;NA;0.00446412546871546;-0.0240067649918733;NA;-0.0233534505337227;-0.0145008016838605;0.0960796552172494;NA;0.0949238675594181;-0.0197505634040788;1.89968241531532e-06;NA;2.02943217840603e-06;0
1;6;13;61;-0.0111437656381007;-0.0112347799091071;NA;-0.0348735755560693;-0.0103290708553805;NA;NA;-0.0449043433731156;-0.0139765168174063;NA;NA;0;0;NA;0
1;6;13;62;-0.0019192792754269;NA;-0.00250592425722117;-0.0348735755560693;NA;-0.034942111703064;-0.00966891526027169;-0.0449043433731156;NA;-0.0469258658323723;-0.0130773154022701;0;NA;0;0
1;6;14;61;-0.00698620886940754;-0.0144873677302266;NA;-0.0574212893381381;-0.0287082544777655;NA;NA;-0.0777969352981755;-0.0342270038053677;NA;NA;8.92697141654705e-09;0;NA;0
1;6;14;62;0.00543063157323444;NA;0.00537905066734231;-0.0226864643196434;NA;-0.0213528075189301;-0.0267753567126463;0.0743004438241002;NA;0.0769075645893213;-0.0318663824960633;4.86865599344206e-07;NA;5.03952224553801e-07;0
1;6;15;61;-0.00264007970841981;-0.0146611997428639;NA;-0.0192615924297285;-0.00617283950617284;NA;NA;-0.0646364791340179;-0.00617283950617284;NA;NA;2.5642678607539e-07;0;NA;0
1;6;15;62;0.00682579177354064;NA;0.00655410097083452;-0.0171603278010309;NA;-0.0171124334948598;-0.00578034682080925;0.0894285533224083;NA;0.0904921248662728;-0.00578034682080925;2.2130408689173e-06;NA;2.21317050853471e-06;0
1;6;16;61;-0.00234310530396805;-0.04715019876848;NA;0.00540452276029066;-0.0101935693635876;NA;NA;-0.0760285921269706;-0.0178493184200555;NA;NA;4.07805146750787e-07;0;NA;0
1;6;16;62;0.00589685424877319;NA;0.00577952706971569;-0.00710629135673239;NA;-0.00602200145924715;-0.009542209724943;0.0760285921269706;NA;0.0760285921269706;-0.0166904443057498;2.78048963693719e-06;NA;2.88021138215643e-06;0
1;6;17;61;-0.00321018130048566;-0.0154981144356121;NA;-0.00695232333231686;-0.00617283950617284;NA;NA;-0.0654022679071517;-0.00617283950617284;NA;NA;1.08416295031095e-06;0;NA;0
1;6;17;62;0.00400036770782209;NA;0.00416709411438477;-0.0192962443509203;NA;-0.0191457746511418;-0.00578034682080925;0.0883814431177726;NA;0.0904921248662728;-0.00578034682080925;5.01249364039869e-06;NA;5.08717510438247e-06;0
1;7;11;72;-0.0113103807040283;NA;-0.0106045066306105;-0.0450573234538265;NA;-0.0436796174142559;-0.03258944530294;-0.155797982321215;NA;-0.159533542936797;-0.0555160282965097;7.86159806289783e-08;NA;8.03981276252511e-08;0
1;7;12;72;-0.00852770840066239;NA;-0.00734000742708778;0.0201785837187463;NA;0.0229533563598709;-0.0204022959844603;-0.104811294447895;NA;-0.106087470857883;-0.0344084502515561;6.51950649481478e-07;NA;6.96479377881069e-07;0
1;7;13;72;-0.00724956038180207;NA;-0.00522324038799357;0.0549000806669779;NA;0.0689321528664052;-0.0136039424088042;-0.0782301159425938;NA;-0.0817519119313288;-0.0227826491445805;2.70499742157557e-06;NA;3.48775702024394e-06;0
1;7;14;72;-0.0119116250839829;NA;-0.0109919257178213;-0.0265835330369536;NA;-0.0246441063138133;-0.0376723138934401;-0.0472084563470198;NA;-0.04263144386406;-0.0555160282965097;6.81812216995623e-08;NA;7.05740524583629e-08;0
1;7;15;72;-0.00376200265599016;NA;-0.00306619822673207;0.062851861867047;NA;0.0628906484819719;-0.0081328156402721;-0.112606462469789;NA;-0.111282976814931;-0.0100702330334273;8.05037658769812e-07;NA;8.05084817760661e-07;0
1;7;16;72;-0.0137534302580819;NA;-0.012940267734639;-0.04503213325935;NA;-0.0441726104344658;-0.0134256706214227;-0.132453235706504;NA;-0.132453235706504;-0.029077262801129;2.89502585397554e-08;NA;2.99885541937945e-08;0
1;7;17;72;-0.0074539808603345;NA;-0.00627987627424738;0.0266319955994847;NA;0.0271534926683036;-0.0081328156402721;-0.0246358014317755;NA;-0.0216383566029033;-0.0100702330334273;2.13382500309618e-06;NA;2.16561699856767e-06;0
1;8;11;81;0.00311784077609925;0.0177231850899243;0.00286518859523786;-0.0547250468388784;0.123758069885793;-0.0568506781835493;0.08360214628104;-0.247081734818298;0.0980940824771758;-0.234135983115667;0.203510286828475;1.1736335912276e-07;8.78943501848481e-06;1.27061678586981e-07;2.17122960867984e-06
1;8;11;89;0.00545845575363347;NA;0.00536535427155358;0.083016448923714;NA;0.0820541949942746;0.0305802901584773;-0.112770886664969;NA;-0.0983357141630815;0.0538165119523456;8.01332117710532e-07;NA;8.07613180649597e-07;9.45013810108271e-06
1;8;12;81;0.00443601173252801;-0.000307477993018256;0.00395923906351567;0.113924707634515;-0.0334612224042103;0.0806651260546748;0.0566414178173208;-0.0874570417587553;0.0331369107178811;-0.10866176676088;0.0473757895781715;6.71064433803794e-07;5.72526794662938e-07;7.27068974357778e-07;3.62845582409731e-06
1;8;12;89;0.0129277503171391;NA;0.0131132179583462;0.270472618989574;NA;0.270586446905392;0.0900873196904574;-0.045177702823307;NA;-0.0637101411346686;0.0968027234613793;7.18154450338813e-06;NA;7.42666063195775e-06;3.14564328405159e-05
1;8;13;81;-0.000252766137072052;0.033963398668464;-0.000838120556009424;0.029264320578193;0.101891436593584;0.0256723669246941;-0.00867883876950668;-0.0201592039882565;0.251043985490156;-0.0147871191287647;0.198241758241758;1.54356739117319e-06;1.1253093205199e-05;1.82504206242863e-06;9.99921708034248e-07
1;8;13;89;0.0014196597118925;NA;0.00153418309652651;0.0396357307955636;NA;0.0493227084140138;-0.00890312264198634;0.0318447066510116;NA;0.00652050663696626;0.0755928946018454;9.0449001273702e-06;NA;1.09161070641832e-05;3.81154211182302e-06
1;8;14;81;0.00260041192480262;0.00744148540189592;0.00246956410481339;-0.00845059585714826;0.0208276710537847;-0.0132591781851084;0.143317979181204;-0.127634086626882;0.0282716569584873;-0.10780836302251;0.0601467649331121;1.04909357801585e-07;3.06564141590735e-06;1.08458568400111e-07;2.04924107074308e-06
1;8;14;89;0.00657990546319367;NA;0.0066337542624376;0.129156671244838;NA;0.126592536889964;0.0683649756432573;0.0590580063143009;NA;0.087921279502225;0.0538165119523456;8.25174772221846e-07;NA;8.30788208325507e-07;9.74296009390038e-06
1;8;15;81;0.00296360806923872;-0.000834202790638766;0.00296498931947491;-0.0673482869727325;-0.0151636603425404;-0.0538448187537219;-0.0435081758876827;-0.0565713919036598;-0.0200861535017274;-0.00715684904097314;-0.0476014280642632;3.90105696361792e-07;0;4.19369186590715e-07;0
